,time,user_name,viewer_count
17282,2021-12-03T22:48:18.786853,tarik,27215
17283,2021-12-03T22:48:18.786853,Castro_1021,25451
17284,2021-12-03T22:48:18.786853,LIRIK,25012
17285,2021-12-03T22:48:18.786853,ROSHTEIN,24636
17286,2021-12-03T22:48:18.786853,SypherPK,23756
17287,2021-12-03T22:48:18.786853,Philza,21992
17288,2021-12-03T22:48:18.786853,NICKMERCS,21655
17289,2021-12-03T22:48:18.786853,abugoku9999,21285
17290,2021-12-03T22:48:18.786853,eliasn97,19706
17291,2021-12-03T22:48:18.786853,buddha,18795
17292,2021-12-03T22:48:18.786853,Joueur_du_Grenier,17882
17293,2021-12-03T22:48:18.786853,sodapoppin,17384
17294,2021-12-03T22:48:18.786853,Trymacs,17231
17295,2021-12-03T22:48:25.531560,xQcOW,125837
17296,2021-12-03T22:48:25.531560,VALORANT,79708
17297,2021-12-03T22:48:25.531560,TheGrefg,71136
17298,2021-12-03T22:48:25.531560,ibai,57705
17299,2021-12-03T22:48:25.531560,Gaules,52451
17300,2021-12-03T22:48:25.531560,juansguarnizo,34762
17301,2021-12-03T22:48:25.531560,Kyedae,27610
17302,2021-12-03T22:48:25.531560,tarik,27215
17303,2021-12-03T22:48:25.531560,Castro_1021,25451
17304,2021-12-03T22:48:25.531560,LIRIK,25012
17305,2021-12-03T22:48:25.531560,ROSHTEIN,24636
17306,2021-12-03T22:48:25.531560,SypherPK,23756
17307,2021-12-03T22:48:25.531560,Philza,21992
17308,2021-12-03T22:48:25.531560,NICKMERCS,21655
17309,2021-12-03T22:48:25.531560,abugoku9999,21285
17310,2021-12-03T22:48:25.531560,eliasn97,19706
17311,2021-12-03T22:48:25.531560,buddha,18795
17312,2021-12-03T22:48:25.531560,Joueur_du_Grenier,17882
17313,2021-12-03T22:48:25.531560,sodapoppin,17384
17314,2021-12-03T22:48:25.531560,Trymacs,17231
17315,2021-12-03T22:49:10.778545,xQcOW,125837
17316,2021-12-03T22:49:10.778545,VALORANT,79708
17317,2021-12-03T22:49:10.778545,TheGrefg,71136
17318,2021-12-03T22:49:10.778545,ibai,57705
17319,2021-12-03T22:49:10.778545,Gaules,52451
17320,2021-12-03T22:49:10.778545,juansguarnizo,34762
17321,2021-12-03T22:49:10.778545,tarik,28101
17322,2021-12-03T22:49:10.778545,Kyedae,27610
17323,2021-12-03T22:49:10.778545,Castro_1021,25451
17324,2021-12-03T22:49:10.778545,LIRIK,25012
17325,2021-12-03T22:49:10.778545,ROSHTEIN,24636
17326,2021-12-03T22:49:10.778545,SypherPK,23756
17327,2021-12-03T22:49:10.778545,Philza,21992
17328,2021-12-03T22:49:10.778545,NICKMERCS,21655
17329,2021-12-03T22:49:10.778545,abugoku9999,21285
17330,2021-12-03T22:49:10.778545,eliasn97,19706
17331,2021-12-03T22:49:10.778545,buddha,18795
17332,2021-12-03T22:49:10.778545,Joueur_du_Grenier,17882
17333,2021-12-03T22:49:10.778545,sodapoppin,17384
17334,2021-12-03T22:49:10.778545,Trymacs,17231
17335,2021-12-03T22:50:49.698359,xQcOW,125837
17336,2021-12-03T22:50:49.698359,VALORANT,79708
17337,2021-12-03T22:50:49.698359,TheGrefg,71976
17338,2021-12-03T22:50:49.698359,ibai,57705
17339,2021-12-03T22:50:49.698359,Gaules,45122
17340,2021-12-03T22:50:49.698359,juansguarnizo,34762
17341,2021-12-03T22:50:49.698359,tarik,28101
17342,2021-12-03T22:50:49.698359,Kyedae,27610
17343,2021-12-03T22:50:49.698359,Castro_1021,25451
17344,2021-12-03T22:50:49.698359,LIRIK,25012
17345,2021-12-03T22:50:49.698359,ROSHTEIN,24636
17346,2021-12-03T22:50:49.698359,Philza,22865
17347,2021-12-03T22:50:49.698359,NICKMERCS,21655
17348,2021-12-03T22:50:49.698359,abugoku9999,21285
17349,2021-12-03T22:50:49.698359,SypherPK,20512
17350,2021-12-03T22:50:49.698359,eliasn97,20152
17351,2021-12-03T22:50:49.698359,Joueur_du_Grenier,18570
17352,2021-12-03T22:50:49.698359,buddha,18226
17353,2021-12-03T22:50:49.698359,sodapoppin,17384
17354,2021-12-03T22:50:49.698359,Trymacs,16994
17355,2021-12-03T22:51:36.756666,xQcOW,125837
17356,2021-12-03T22:51:36.756666,VALORANT,79708
17357,2021-12-03T22:51:36.756666,TheGrefg,71976
17358,2021-12-03T22:51:36.756666,ibai,57705
17359,2021-12-03T22:51:36.756666,Gaules,45122
17360,2021-12-03T22:51:36.756666,juansguarnizo,33655
17361,2021-12-03T22:51:36.756666,tarik,28101
17362,2021-12-03T22:51:36.756666,Kyedae,27610
17363,2021-12-03T22:51:36.756666,Castro_1021,25820
17364,2021-12-03T22:51:36.756666,LIRIK,25012
17365,2021-12-03T22:51:36.756666,ROSHTEIN,24636
17366,2021-12-03T22:51:36.756666,Philza,22865
17367,2021-12-03T22:51:36.756666,NICKMERCS,21655
17368,2021-12-03T22:51:36.756666,abugoku9999,21285
17369,2021-12-03T22:51:36.756666,SypherPK,20512
17370,2021-12-03T22:51:36.756666,eliasn97,20152
17371,2021-12-03T22:51:36.756666,Joueur_du_Grenier,18570
17372,2021-12-03T22:51:36.756666,buddha,18226
17373,2021-12-03T22:51:36.756666,sodapoppin,17384
17374,2021-12-03T22:51:36.756666,Trymacs,16994
17375,2021-12-03T22:51:37.863563,xQcOW,125837
17376,2021-12-03T22:51:37.863563,VALORANT,79708
17377,2021-12-03T22:51:37.863563,TheGrefg,71976
17378,2021-12-03T22:51:37.863563,ibai,57705
17379,2021-12-03T22:51:37.863563,Gaules,45122
17380,2021-12-03T22:51:37.863563,juansguarnizo,33655
17381,2021-12-03T22:51:37.863563,tarik,28101
17382,2021-12-03T22:51:37.863563,Kyedae,27610
17383,2021-12-03T22:51:37.863563,Castro_1021,25820
17384,2021-12-03T22:51:37.863563,LIRIK,25012
17385,2021-12-03T22:51:37.863563,ROSHTEIN,24636
17386,2021-12-03T22:51:37.863563,Philza,22865
17387,2021-12-03T22:51:37.863563,NICKMERCS,21655
17388,2021-12-03T22:51:37.863563,abugoku9999,21285
17389,2021-12-03T22:51:37.863563,SypherPK,20512
17390,2021-12-03T22:51:37.863563,eliasn97,20152
17391,2021-12-03T22:51:37.863563,Joueur_du_Grenier,18570
17392,2021-12-03T22:51:37.863563,buddha,18226
17393,2021-12-03T22:51:37.863563,sodapoppin,17384
17394,2021-12-03T22:51:37.863563,Trymacs,16994
17395,2021-12-03T22:51:44.682686,xQcOW,125837
17396,2021-12-03T22:51:44.682686,VALORANT,79708
17397,2021-12-03T22:51:44.682686,TheGrefg,71976
17398,2021-12-03T22:51:44.682686,ibai,57705
17399,2021-12-03T22:51:44.682686,Gaules,45122
17400,2021-12-03T22:51:44.682686,juansguarnizo,33655
17401,2021-12-03T22:51:44.682686,tarik,28101
17402,2021-12-03T22:51:44.682686,Kyedae,27610
17403,2021-12-03T22:51:44.682686,Castro_1021,25820
17404,2021-12-03T22:51:44.682686,LIRIK,25012
17405,2021-12-03T22:51:44.682686,ROSHTEIN,24636
17406,2021-12-03T22:51:44.682686,Philza,22865
17407,2021-12-03T22:51:44.682686,NICKMERCS,21655
17408,2021-12-03T22:51:44.682686,abugoku9999,21285
17409,2021-12-03T22:51:44.682686,SypherPK,20512
17410,2021-12-03T22:51:44.682686,eliasn97,20152
17411,2021-12-03T22:51:44.682686,Joueur_du_Grenier,18570
17412,2021-12-03T22:51:44.682686,buddha,18226
17413,2021-12-03T22:51:44.682686,sodapoppin,17384
17414,2021-12-03T22:51:44.682686,Trymacs,16994
17415,2021-12-03T22:52:12.134859,xQcOW,125837
17416,2021-12-03T22:52:12.134859,VALORANT,81572
17417,2021-12-03T22:52:12.134859,TheGrefg,71976
17418,2021-12-03T22:52:12.134859,ibai,54800
17419,2021-12-03T22:52:12.134859,Gaules,45122
17420,2021-12-03T22:52:12.134859,juansguarnizo,33655
17421,2021-12-03T22:52:12.134859,tarik,28101
17422,2021-12-03T22:52:12.134859,Kyedae,27610
17423,2021-12-03T22:52:12.134859,Castro_1021,25820
17424,2021-12-03T22:52:12.134859,LIRIK,23978
17425,2021-12-03T22:52:12.134859,ROSHTEIN,23829
17426,2021-12-03T22:52:12.134859,Philza,22865
17427,2021-12-03T22:52:12.134859,NICKMERCS,21655
17428,2021-12-03T22:52:12.134859,abugoku9999,21285
17429,2021-12-03T22:52:12.134859,SypherPK,20512
17430,2021-12-03T22:52:12.134859,eliasn97,20152
17431,2021-12-03T22:52:12.134859,Joueur_du_Grenier,18570
17432,2021-12-03T22:52:12.134859,buddha,18226
17433,2021-12-03T22:52:12.134859,Trymacs,16994
17434,2021-12-03T22:52:12.134859,sodapoppin,16803
17435,2021-12-03T22:54:34.864336,xQcOW,134233
17436,2021-12-03T22:54:34.864336,VALORANT,81572
17437,2021-12-03T22:54:34.864336,TheGrefg,71976
17438,2021-12-03T22:54:34.864336,ibai,54800
17439,2021-12-03T22:54:34.864336,Gaules,44501
17440,2021-12-03T22:54:34.864336,juansguarnizo,33655
17441,2021-12-03T22:54:34.864336,tarik,28698
17442,2021-12-03T22:54:34.864336,Kyedae,27610
17443,2021-12-03T22:54:34.864336,Castro_1021,24455
17444,2021-12-03T22:54:34.864336,LIRIK,23978
17445,2021-12-03T22:54:34.864336,ROSHTEIN,23829
17446,2021-12-03T22:54:34.864336,Philza,22865
17447,2021-12-03T22:54:34.864336,NICKMERCS,20617
17448,2021-12-03T22:54:34.864336,abugoku9999,20585
17449,2021-12-03T22:54:34.864336,SypherPK,20512
17450,2021-12-03T22:54:34.864336,eliasn97,20152
17451,2021-12-03T22:54:34.864336,Joueur_du_Grenier,18570
17452,2021-12-03T22:54:34.864336,buddha,18226
17453,2021-12-03T22:54:34.864336,Clix,18066
17454,2021-12-03T22:54:34.864336,Trymacs,16994
17455,2021-12-03T22:54:55.936043,xQcOW,134233
17456,2021-12-03T22:54:55.936043,VALORANT,81572
17457,2021-12-03T22:54:55.936043,TheGrefg,71976
17458,2021-12-03T22:54:55.936043,ibai,54800
17459,2021-12-03T22:54:55.936043,Gaules,44501
17460,2021-12-03T22:54:55.936043,juansguarnizo,33655
17461,2021-12-03T22:54:55.936043,tarik,28698
17462,2021-12-03T22:54:55.936043,Kyedae,27610
17463,2021-12-03T22:54:55.936043,Castro_1021,24455
17464,2021-12-03T22:54:55.936043,LIRIK,23978
17465,2021-12-03T22:54:55.936043,ROSHTEIN,23829
17466,2021-12-03T22:54:55.936043,Philza,22865
17467,2021-12-03T22:54:55.936043,NICKMERCS,20617
17468,2021-12-03T22:54:55.936043,abugoku9999,20585
17469,2021-12-03T22:54:55.936043,SypherPK,20512
17470,2021-12-03T22:54:55.936043,eliasn97,20152
17471,2021-12-03T22:54:55.936043,Joueur_du_Grenier,18570
17472,2021-12-03T22:54:55.936043,buddha,18226
17473,2021-12-03T22:54:55.936043,Clix,18066
17474,2021-12-03T22:54:55.936043,Trymacs,16994
17475,2021-12-03T22:55:03.881958,xQcOW,134233
17476,2021-12-03T22:55:03.881958,VALORANT,81572
17477,2021-12-03T22:55:03.881958,TheGrefg,71976
17478,2021-12-03T22:55:03.881958,ibai,54800
17479,2021-12-03T22:55:03.881958,Gaules,44501
17480,2021-12-03T22:55:03.881958,juansguarnizo,33655
17481,2021-12-03T22:55:03.881958,tarik,28698
17482,2021-12-03T22:55:03.881958,Kyedae,28152
17483,2021-12-03T22:55:03.881958,Castro_1021,24455
17484,2021-12-03T22:55:03.881958,LIRIK,23978
17485,2021-12-03T22:55:03.881958,ROSHTEIN,23829
17486,2021-12-03T22:55:03.881958,Philza,22865
17487,2021-12-03T22:55:03.881958,NICKMERCS,20617
17488,2021-12-03T22:55:03.881958,abugoku9999,20585
17489,2021-12-03T22:55:03.881958,SypherPK,20512
17490,2021-12-03T22:55:03.881958,eliasn97,20152
17491,2021-12-03T22:55:03.881958,Joueur_du_Grenier,18570
17492,2021-12-03T22:55:03.881958,buddha,18226
17493,2021-12-03T22:55:03.881958,Clix,18066
17494,2021-12-03T22:55:03.881958,Trymacs,16994
17495,2021-12-03T22:58:15.108013,xQcOW,126475
17496,2021-12-03T22:58:15.108013,VALORANT,80289
17497,2021-12-03T22:58:15.108013,TheGrefg,73013
17498,2021-12-03T22:58:15.108013,ibai,37958
17499,2021-12-03T22:58:15.108013,juansguarnizo,34368
17500,2021-12-03T22:58:15.108013,tarik,28389
17501,2021-12-03T22:58:15.108013,Kyedae,27640
17502,2021-12-03T22:58:15.108013,Gaules,26845
17503,2021-12-03T22:58:15.108013,Castro_1021,24455
17504,2021-12-03T22:58:15.108013,LIRIK,23729
17505,2021-12-03T22:58:15.108013,ROSHTEIN,23292
17506,2021-12-03T22:58:15.108013,Philza,22865
17507,2021-12-03T22:58:15.108013,NICKMERCS,22053
17508,2021-12-03T22:58:15.108013,SypherPK,20809
17509,2021-12-03T22:58:15.108013,abugoku9999,20585
17510,2021-12-03T22:58:15.108013,eliasn97,19363
17511,2021-12-03T22:58:15.108013,buddha,19061
17512,2021-12-03T22:58:15.108013,Clix,18066
17513,2021-12-03T22:58:15.108013,sodapoppin,17028
17514,2021-12-03T23:01:34.331607,xQcOW,126475
17515,2021-12-03T23:01:34.331607,VALORANT,81198
17516,2021-12-03T23:01:34.331607,TheGrefg,73013
17517,2021-12-03T23:01:34.331607,ibai,36499
17518,2021-12-03T23:01:34.331607,juansguarnizo,34368
17519,2021-12-03T23:01:34.331607,tarik,28389
17520,2021-12-03T23:01:34.331607,Kyedae,27640
17521,2021-12-03T23:01:34.331607,Gaules,26845
17522,2021-12-03T23:01:34.331607,Castro_1021,24012
17523,2021-12-03T23:01:34.331607,LIRIK,23293
17524,2021-12-03T23:01:34.331607,Philza,22865
17525,2021-12-03T23:01:34.331607,ROSHTEIN,22803
17526,2021-12-03T23:01:34.331607,NICKMERCS,22053
17527,2021-12-03T23:01:34.331607,abugoku9999,19978
17528,2021-12-03T23:01:34.331607,eliasn97,19363
17529,2021-12-03T23:01:34.331607,Clix,18960
17530,2021-12-03T23:01:34.331607,buddha,18798
17531,2021-12-03T23:01:34.331607,Kamet0,17469
17532,2021-12-03T23:01:34.331607,sodapoppin,17028
17533,2021-12-03T23:01:34.331607,Trymacs,16802
17534,2021-12-03T23:01:38.303314,xQcOW,126475
17535,2021-12-03T23:01:38.303314,VALORANT,81198
17536,2021-12-03T23:01:38.303314,TheGrefg,73013
17537,2021-12-03T23:01:38.303314,ibai,36499
17538,2021-12-03T23:01:38.303314,juansguarnizo,34368
17539,2021-12-03T23:01:38.303314,tarik,28389
17540,2021-12-03T23:01:38.303314,Kyedae,27640
17541,2021-12-03T23:01:38.303314,Gaules,26845
17542,2021-12-03T23:01:38.303314,Castro_1021,24012
17543,2021-12-03T23:01:38.303314,LIRIK,23293
17544,2021-12-03T23:01:38.303314,Philza,22865
17545,2021-12-03T23:01:38.303314,ROSHTEIN,22803
17546,2021-12-03T23:01:38.303314,NICKMERCS,22053
17547,2021-12-03T23:01:38.303314,abugoku9999,19978
17548,2021-12-03T23:01:38.303314,eliasn97,19363
17549,2021-12-03T23:01:38.303314,Clix,18960
17550,2021-12-03T23:01:38.303314,buddha,18798
17551,2021-12-03T23:01:38.303314,Kamet0,17469
17552,2021-12-03T23:01:38.303314,sodapoppin,17028
17553,2021-12-03T23:01:38.303314,Trymacs,16802
17554,2021-12-03T23:04:53.511819,xQcOW,130153
17555,2021-12-03T23:04:53.511819,VALORANT,79846
17556,2021-12-03T23:04:53.511819,TheGrefg,78441
17557,2021-12-03T23:04:53.511819,juansguarnizo,35810
17558,2021-12-03T23:04:53.511819,tarik,28389
17559,2021-12-03T23:04:53.511819,Kyedae,27933
17560,2021-12-03T23:04:53.511819,Gaules,26530
17561,2021-12-03T23:04:53.511819,LIRIK,23293
17562,2021-12-03T23:04:53.511819,Castro_1021,23154
17563,2021-12-03T23:04:53.511819,Philza,22865
17564,2021-12-03T23:04:53.511819,ROSHTEIN,22803
17565,2021-12-03T23:04:53.511819,NICKMERCS,22053
17566,2021-12-03T23:04:53.511819,Clix,19944
17567,2021-12-03T23:04:53.511819,abugoku9999,19719
17568,2021-12-03T23:04:53.511819,eliasn97,19584
17569,2021-12-03T23:04:53.511819,buddha,18798
17570,2021-12-03T23:04:53.511819,Kamet0,17910
17571,2021-12-03T23:04:53.511819,sodapoppin,17028
17572,2021-12-03T23:04:53.511819,Trymacs,16802
17573,2021-12-03T23:04:53.511819,Yogscast,15963
17574,2021-12-03T23:04:57.525971,xQcOW,130153
17575,2021-12-03T23:04:57.525971,VALORANT,79846
17576,2021-12-03T23:04:57.525971,TheGrefg,78441
17577,2021-12-03T23:04:57.525971,juansguarnizo,35810
17578,2021-12-03T23:04:57.525971,tarik,28389
17579,2021-12-03T23:04:57.525971,Kyedae,27933
17580,2021-12-03T23:04:57.525971,Gaules,26530
17581,2021-12-03T23:04:57.525971,LIRIK,23293
17582,2021-12-03T23:04:57.525971,Castro_1021,23154
17583,2021-12-03T23:04:57.525971,Philza,22865
17584,2021-12-03T23:04:57.525971,ROSHTEIN,22803
17585,2021-12-03T23:04:57.525971,NICKMERCS,22053
17586,2021-12-03T23:04:57.525971,Clix,19944
17587,2021-12-03T23:04:57.525971,abugoku9999,19719
17588,2021-12-03T23:04:57.525971,eliasn97,19584
17589,2021-12-03T23:04:57.525971,buddha,18798
17590,2021-12-03T23:04:57.525971,Kamet0,17910
17591,2021-12-03T23:04:57.525971,sodapoppin,17028
17592,2021-12-03T23:04:57.525971,Trymacs,16802
17593,2021-12-03T23:04:57.525971,Yogscast,15963
17594,2021-12-03T23:04:58.750534,xQcOW,130153
17595,2021-12-03T23:04:58.750534,VALORANT,79846
17596,2021-12-03T23:04:58.750534,TheGrefg,78441
17597,2021-12-03T23:04:58.750534,juansguarnizo,35810
17598,2021-12-03T23:04:58.750534,tarik,28389
17599,2021-12-03T23:04:58.750534,Kyedae,27933
17600,2021-12-03T23:04:58.750534,Gaules,26530
17601,2021-12-03T23:04:58.750534,LIRIK,23293
17602,2021-12-03T23:04:58.750534,Castro_1021,23154
17603,2021-12-03T23:04:58.750534,Philza,22865
17604,2021-12-03T23:04:58.750534,ROSHTEIN,22803
17605,2021-12-03T23:04:58.750534,NICKMERCS,22053
17606,2021-12-03T23:04:58.750534,Clix,19944
17607,2021-12-03T23:04:58.750534,abugoku9999,19719
17608,2021-12-03T23:04:58.750534,eliasn97,19584
17609,2021-12-03T23:04:58.750534,buddha,18798
17610,2021-12-03T23:04:58.750534,Kamet0,17910
17611,2021-12-03T23:04:58.750534,sodapoppin,17028
17612,2021-12-03T23:04:58.750534,Trymacs,16802
17613,2021-12-03T23:04:58.750534,Yogscast,15963
17614,2021-12-03T23:05:05.464056,xQcOW,130153
17615,2021-12-03T23:05:05.464056,VALORANT,79846
17616,2021-12-03T23:05:05.464056,TheGrefg,78441
17617,2021-12-03T23:05:05.464056,juansguarnizo,35810
17618,2021-12-03T23:05:05.464056,tarik,28389
17619,2021-12-03T23:05:05.464056,Kyedae,27933
17620,2021-12-03T23:05:05.464056,Gaules,26530
17621,2021-12-03T23:05:05.464056,LIRIK,23293
17622,2021-12-03T23:05:05.464056,Castro_1021,23154
17623,2021-12-03T23:05:05.464056,Philza,22865
17624,2021-12-03T23:05:05.464056,ROSHTEIN,22803
17625,2021-12-03T23:05:05.464056,NICKMERCS,22053
17626,2021-12-03T23:05:05.464056,Clix,19944
17627,2021-12-03T23:05:05.464056,abugoku9999,19719
17628,2021-12-03T23:05:05.464056,eliasn97,19584
17629,2021-12-03T23:05:05.464056,buddha,18798
17630,2021-12-03T23:05:05.464056,Kamet0,17910
17631,2021-12-03T23:05:05.464056,sodapoppin,17028
17632,2021-12-03T23:05:05.464056,Trymacs,16802
17633,2021-12-03T23:05:05.464056,Yogscast,15963
17634,2021-12-03T23:05:50.783971,xQcOW,130153
17635,2021-12-03T23:05:50.783971,VALORANT,79846
17636,2021-12-03T23:05:50.783971,TheGrefg,78441
17637,2021-12-03T23:05:50.783971,juansguarnizo,35810
17638,2021-12-03T23:05:50.783971,tarik,28389
17639,2021-12-03T23:05:50.783971,Kyedae,27933
17640,2021-12-03T23:05:50.783971,Gaules,26530
17641,2021-12-03T23:05:50.783971,LIRIK,23293
17642,2021-12-03T23:05:50.783971,Castro_1021,23154
17643,2021-12-03T23:05:50.783971,Philza,22865
17644,2021-12-03T23:05:50.783971,ROSHTEIN,22803
17645,2021-12-03T23:05:50.783971,NICKMERCS,22053
17646,2021-12-03T23:05:50.783971,Clix,19944
17647,2021-12-03T23:05:50.783971,abugoku9999,19719
17648,2021-12-03T23:05:50.783971,eliasn97,19584
17649,2021-12-03T23:05:50.783971,buddha,19114
17650,2021-12-03T23:05:50.783971,Kamet0,17910
17651,2021-12-03T23:05:50.783971,sodapoppin,17234
17652,2021-12-03T23:05:50.783971,Trymacs,16802
17653,2021-12-03T23:05:50.783971,Yogscast,15963
17654,2021-12-03T23:07:29.748321,xQcOW,131468
17655,2021-12-03T23:07:29.748321,VALORANT,78530
17656,2021-12-03T23:07:29.748321,TheGrefg,76676
17657,2021-12-03T23:07:29.748321,juansguarnizo,35810
17658,2021-12-03T23:07:29.748321,Kyedae,27933
17659,2021-12-03T23:07:29.748321,tarik,27858
17660,2021-12-03T23:07:29.748321,Gaules,26530
17661,2021-12-03T23:07:29.748321,LIRIK,23293
17662,2021-12-03T23:07:29.748321,Castro_1021,23154
17663,2021-12-03T23:07:29.748321,Philza,22865
17664,2021-12-03T23:07:29.748321,ROSHTEIN,22565
17665,2021-12-03T23:07:29.748321,NICKMERCS,22276
17666,2021-12-03T23:07:29.748321,Clix,19944
17667,2021-12-03T23:07:29.748321,abugoku9999,19719
17668,2021-12-03T23:07:29.748321,eliasn97,19584
17669,2021-12-03T23:07:29.748321,buddha,19114
17670,2021-12-03T23:07:29.748321,Kamet0,18269
17671,2021-12-03T23:07:29.748321,sodapoppin,17234
17672,2021-12-03T23:07:29.748321,Trymacs,16448
17673,2021-12-03T23:07:29.748321,Yogscast,15963
17674,2021-12-03T23:08:16.744011,xQcOW,131468
17675,2021-12-03T23:08:16.744011,VALORANT,78530
17676,2021-12-03T23:08:16.744011,TheGrefg,76676
17677,2021-12-03T23:08:16.744011,juansguarnizo,36594
17678,2021-12-03T23:08:16.744011,Kyedae,30157
17679,2021-12-03T23:08:16.744011,tarik,27858
17680,2021-12-03T23:08:16.744011,Gaules,26530
17681,2021-12-03T23:08:16.744011,LIRIK,23293
17682,2021-12-03T23:08:16.744011,Castro_1021,23154
17683,2021-12-03T23:08:16.744011,Philza,22865
17684,2021-12-03T23:08:16.744011,ROSHTEIN,22565
17685,2021-12-03T23:08:16.744011,NICKMERCS,22276
17686,2021-12-03T23:08:16.744011,Clix,21164
17687,2021-12-03T23:08:16.744011,abugoku9999,19719
17688,2021-12-03T23:08:16.744011,buddha,19719
17689,2021-12-03T23:08:16.744011,eliasn97,19584
17690,2021-12-03T23:08:16.744011,Kamet0,18269
17691,2021-12-03T23:08:16.744011,sodapoppin,17234
17692,2021-12-03T23:08:16.744011,Trymacs,16448
17693,2021-12-03T23:08:16.744011,Yogscast,15963
17694,2021-12-03T23:08:17.838768,xQcOW,131468
17695,2021-12-03T23:08:17.838768,VALORANT,78530
17696,2021-12-03T23:08:17.838768,TheGrefg,76676
17697,2021-12-03T23:08:17.838768,juansguarnizo,36594
17698,2021-12-03T23:08:17.838768,Kyedae,30157
17699,2021-12-03T23:08:17.838768,tarik,27858
17700,2021-12-03T23:08:17.838768,Gaules,26530
17701,2021-12-03T23:08:17.838768,LIRIK,23293
17702,2021-12-03T23:08:17.838768,Castro_1021,23154
17703,2021-12-03T23:08:17.838768,Philza,22865
17704,2021-12-03T23:08:17.838768,ROSHTEIN,22565
17705,2021-12-03T23:08:17.838768,NICKMERCS,22276
17706,2021-12-03T23:08:17.838768,Clix,21164
17707,2021-12-03T23:08:17.838768,abugoku9999,19719
17708,2021-12-03T23:08:17.838768,eliasn97,19584
17709,2021-12-03T23:08:17.838768,buddha,19114
17710,2021-12-03T23:08:17.838768,Kamet0,18269
17711,2021-12-03T23:08:17.838768,sodapoppin,17234
17712,2021-12-03T23:08:17.838768,Trymacs,16448
17713,2021-12-03T23:08:17.838768,Yogscast,15963
17714,2021-12-03T23:08:24.623032,xQcOW,131468
17715,2021-12-03T23:08:24.623032,VALORANT,78530
17716,2021-12-03T23:08:24.623032,TheGrefg,76676
17717,2021-12-03T23:08:24.623032,juansguarnizo,36594
17718,2021-12-03T23:08:24.623032,Kyedae,30157
17719,2021-12-03T23:08:24.623032,tarik,27858
17720,2021-12-03T23:08:24.623032,Gaules,26530
17721,2021-12-03T23:08:24.623032,LIRIK,23293
17722,2021-12-03T23:08:24.623032,Castro_1021,23154
17723,2021-12-03T23:08:24.623032,Philza,22865
17724,2021-12-03T23:08:24.623032,ROSHTEIN,22565
17725,2021-12-03T23:08:24.623032,NICKMERCS,22276
17726,2021-12-03T23:08:24.623032,Clix,21164
17727,2021-12-03T23:08:24.623032,buddha,19719
17728,2021-12-03T23:08:24.623032,abugoku9999,19719
17729,2021-12-03T23:08:24.623032,eliasn97,19584
17730,2021-12-03T23:08:24.623032,Kamet0,18269
17731,2021-12-03T23:08:24.623032,sodapoppin,17234
